regime,panel,family,feature,transform,window,variant,cell,sign,mirror,SR_IS,n_IS,SR_OOS1,SR_OOS2,SRSR_OOS1,posyr_OOS1,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
full,monthly,call,call_oi_total,rankc,120,c2c,full|monthly|call_oi_total|rankc|w120|c2c,-1,False,0.30216729814964693,1920,0.2100900595309677,0.4568127862905177,-0.015850015972168584,0.4,0.32244578799216106,0.3566214716558162,0.6111111111111112,-1.4989255029827935,18,-0.030105174259650185,0.007623615660583371,0.5217555763531431,42.10416471689284,99.27468413664015,770,4274,-0.058,False,False,True,True,True,2,False
full,monthly,call,call_oi_total,rankc,120,o2o,full|monthly|call_oi_total|rankc|w120|o2o,-1,False,0.395339767721249,1920,0.21392702524795149,0.233172657749861,-0.06738078458665686,0.6,0.2977332296066316,0.23394718746248697,0.5555555555555556,-2.4881993256875607,18,-0.030704591602030505,0.007623615660583371,0.5217555763531431,42.10416471689284,99.27468413664015,910,4274,-0.059,False,False,True,True,True,2,False
full,monthly,call,call_oi_total,rankc,120,day,full|monthly|call_oi_total|rankc|w120|day,-1,False,0.4351442102199722,1921,-0.12890283937461086,-0.19502092737091534,-0.27065815461981496,0.8,0.11426730824977424,0.07437877812859338,0.6666666666666666,-3.7795443982447243,18,-0.015162312569454071,0.007703703703703701,0.5217153996101365,42.09922807017544,99.2748538011696,1911,4275,-0.029,False,True,True,True,True,3,False
full,monthly,call,call_oi_total,rankc,252,c2c,full|monthly|call_oi_total|rankc|w252|c2c,-1,False,0.3643854750724873,1854,0.38875564013698777,0.6537258969659155,0.12982183308818748,0.6,0.4612550091751577,0.49907553783029324,0.7222222222222222,-1.0435344228561927,18,0.037709678927313056,0.06074408534009296,0.5366629700042248,40.43298479087452,98.93060836501901,740,4208,0.07,False,True,True,True,True,3,False
full,monthly,call,call_oi_total,rankc,252,o2o,full|monthly|call_oi_total|rankc|w252|o2o,-1,False,0.4423399823884087,1854,0.38904330381816443,0.4704488556481861,0.00923458943435774,0.6,0.4342515889946226,0.35628215129474633,0.6666666666666666,-2.0876990289083235,18,0.029119518463064892,0.06074408534009296,0.5366629700042248,40.43298479087452,98.93060836501901,421,4208,0.054,False,True,True,True,True,3,False
full,monthly,call,call_oi_total,rankc,252,day,full|monthly|call_oi_total|rankc|w252|day,-1,False,0.5005005373711858,1855,-0.14476690329702765,-0.07265271779440932,-0.320009983440635,0.6,0.15782158594989976,0.10999274771473726,0.6666666666666666,-3.672213361332331,18,0.03021292488089413,0.06088992974238877,0.536695742682913,40.42622950819672,98.93086243763364,2691,4209,0.056,False,True,True,True,True,3,False
full,monthly,call,call_oi_total,signth,20,c2c,full|monthly|call_oi_total|signth|w20|c2c,1,False,-0.047659844106776345,3900,-0.6000917275987728,-0.7484640903468578,-0.609665452763338,0.2,-0.33066124554992327,-0.50361990852415,0.3888888888888889,-2.504930705970919,18,0.0013435160380218714,-0.04093380236648545,0.4585865046370323,34.12919731371922,45.858650463703235,3889,6254,0.003,False,False,True,True,True,2,False
full,monthly,call,call_oi_total,signth,20,o2o,full|monthly|call_oi_total|signth|w20|o2o,-1,False,0.05299847275463985,3900,0.6636870070188551,0.4769722390560788,0.3966628769615641,0.8,0.2801582707004548,0.334231384942773,0.5555555555555556,-1.5229461616336637,18,-0.0014572693801055763,0.04093380236648545,0.4585865046370323,34.12919731371922,45.858650463703235,1932,6254,-0.003,False,False,True,True,True,2,False
full,monthly,call,call_oi_total,signth,20,day,full|monthly|call_oi_total|signth|w20|day,-1,False,0.27503850161576165,3901,0.13541856848728337,-0.09698432719970503,-0.01653993496867741,0.6,0.16729305508135967,0.2388209439491904,0.6111111111111112,-2.3811452312395898,18,0.013732096949190824,0.04108713029576339,0.4586730615507594,34.12374100719425,45.86730615507594,1932,6255,0.03,False,False,True,True,True,2,False
full,monthly,call,call_oi_total,signth,60,c2c,full|monthly|call_oi_total|signth|w60|c2c,-1,False,0.06650592694954006,3900,0.48708183044076664,0.4680248262439419,0.3697453478585987,0.8,0.25823675527898216,0.36891941911701726,0.6666666666666666,-1.2878466850257755,18,0.028339120257432925,0.07531180044771346,0.45330988167572756,33.64566677326511,45.330988167572755,1950,6254,0.063,False,True,True,True,True,3,False
