panel,feature,transform,window,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
monthly,put_front_share,dev,60,c2c,monthly|put_front_share|dev|w60|c2c,-1,0.5370544797986448,-0.0296967518201435,0.2120307281173583,0.2128503015923496,0.5555555555555556,-1.539802737676326,18,-0.0083304388931306,0.0024475799911454,0.3522899948379784,19.876396543231596,100.0,1020,4304,-0.024,False,False,True,True,True,2,False
monthly,put_front_share,dev,60,o2o,monthly|put_front_share|dev|w60|o2o,-1,0.7023546378291681,-0.085200369483699,0.2599443319476001,0.2444637726437214,0.5555555555555556,-2.256311605151759,18,-0.013048496034109,0.0024475799911454,0.3522899948379784,19.876396543231596,100.0,1860,4304,-0.037,False,False,True,True,True,2,False
monthly,put_front_share,dev,60,day,monthly|put_front_share|dev|w60|day,-1,0.6874907303762838,-0.1714949670931267,0.241346542869697,0.2450310197990203,0.6666666666666666,-2.5162147964574717,18,0.0163977867114017,0.0025455676122976,0.3523067182512685,19.872624212965917,100.0,1878,4305,0.047,False,True,True,True,True,3,False
monthly,put_front_share,dev,120,c2c,monthly|put_front_share|dev|w120|c2c,-1,0.5219509360961005,0.0036800497023217,0.2181257643026557,0.2304656170579662,0.5555555555555556,-1.6195455091329825,18,-0.0129297567684902,0.0020576545588512,0.34836811877887,19.493738841375965,99.97660271408516,1020,4274,-0.037,False,False,True,True,True,2,False
monthly,put_front_share,dev,120,o2o,monthly|put_front_share|dev|w120|o2o,-1,0.7573187498925107,-0.0472842628449184,0.2975871478776056,0.2782720467064484,0.5555555555555556,-2.3170440728476813,18,-0.0137864605744253,0.0020576545588512,0.34836811877887,19.493738841375965,99.97660271408516,1860,4274,-0.04,False,False,True,True,True,2,False
monthly,put_front_share,dev,120,day,monthly|put_front_share|dev|w120|day,-1,0.7122130080561072,-0.1343875777547201,0.259904883534229,0.2719073624049356,0.6666666666666666,-2.4836859304863506,18,0.0140098707997178,0.0021569649294881,0.3483864208537829,19.48957130887361,99.9766081871345,1878,4275,0.04,False,True,True,True,True,3,False
monthly,put_front_share,dev,252,c2c,monthly|put_front_share|dev|w252|c2c,-1,0.2955260081298773,0.0102676177132707,0.1182397571676697,0.160515816263508,0.6111111111111112,-1.6151553713002162,18,-0.0248875292170185,0.0025559388533199,0.3456593820920478,19.266576467775216,99.97623574144488,1020,4208,-0.072,False,False,True,True,True,2,False
monthly,put_front_share,dev,252,o2o,monthly|put_front_share|dev|w252|o2o,-1,0.5435788357522253,-0.040179364409438,0.1866106127905436,0.2276087936836033,0.5555555555555556,-2.313685314500382,18,-0.0296566968425126,0.0025559388533199,0.3456593820920478,19.266576467775216,99.97623574144488,1860,4208,-0.086,False,False,True,True,True,2,False
monthly,put_front_share,dev,252,day,monthly|put_front_share|dev|w252|day,-1,0.7112081836395111,-0.1309617594461523,0.2330133325796026,0.2746726764830935,0.6111111111111112,-2.461531179269402,18,0.0053167734457003,0.0026633200018091,0.345685246622994,19.26217953370603,99.97624138750297,1878,4209,0.015,False,False,True,True,True,2,False
monthly,put_churn,selfz,20,c2c,monthly|put_churn|selfz|w20|c2c,1,0.108454385704663,-0.4612615868221517,-0.2133689539259789,-0.3031888209247729,0.3888888888888889,-2.899341903575096,18,0.0686366758847875,0.0345292393480853,0.8113529825943449,190.6721946902157,99.30619796484736,2694,4324,0.085,False,False,True,True,True,2,False
monthly,put_churn,selfz,20,o2o,monthly|put_churn|selfz|w20|o2o,1,-0.1499403117389199,-0.2858944192619197,-0.2180804012035773,-0.2378816249814431,0.3888888888888889,-2.151416582408696,18,0.0573644284180558,0.0345292393480853,0.8113529825943449,190.6721946902157,99.30619796484736,4280,4324,0.071,False,False,True,True,True,2,False
monthly,put_churn,selfz,20,day,monthly|put_churn|selfz|w20|day,1,-0.1321938887775919,0.0263234493518012,-0.0508401583000244,0.078186432806791,0.5,-1.4221718993261288,18,0.0541701799493482,0.0344365394537542,0.8112501027841806,190.63087401480664,99.30635838150287,4315,4325,0.067,False,False,True,True,True,2,False
monthly,put_churn,selfz,60,c2c,monthly|put_churn|selfz|w60|c2c,1,0.0058671562267886,-0.3492918347455453,-0.1974461356510028,-0.3300958298545834,0.4444444444444444,-2.4712659148399365,18,0.0732347006305117,-0.0040100524586828,0.7766652746613005,182.4127904443241,99.32620817843866,4169,4304,0.094,False,False,True,True,True,2,False
monthly,put_churn,selfz,60,o2o,monthly|put_churn|selfz|w60|o2o,-1,-0.1915447323967082,-0.0331517220945262,-0.1136513933055684,-0.276145546947988,0.3333333333333333,-1.997637457174029,18,-0.0792334232721195,0.0040100524586828,0.7766652746613005,182.4127904443241,99.32620817843866,3687,4304,-0.102,False,False,True,True,True,2,False
monthly,put_churn,selfz,60,day,monthly|put_churn|selfz|w60|day,1,0.0380027182774213,0.0780347684569904,0.0578409205631079,0.2236459844031995,0.5555555555555556,-1.4673800580393592,18,0.0619944369955505,-0.0041026430180781,0.7765783866557242,182.3735468141048,99.32636469221836,1814,4305,0.08,False,False,True,True,True,2,False
monthly,put_churn,selfz,120,c2c,monthly|put_churn|selfz|w120|c2c,1,-0.0124734562346513,-0.4394586600374733,-0.2615532039920038,-0.4054814077654234,0.3888888888888889,-2.649419406685893,18,0.0911151052367705,-0.0135692636540603,0.7729915209832643,180.35658503450315,99.36827328029948,2715,4274,0.118,False,False,True,True,True,2,False
monthly,put_churn,selfz,120,o2o,monthly|put_churn|selfz|w120|o2o,1,-0.1937891456005142,-0.2681070399248443,-0.2299630535450085,-0.2555401094329516,0.3888888888888889,-1.9489761077454493,18,0.0928376745450999,-0.0135692636540603,0.7729915209832643,180.35658503450315,99.36827328029948,4269,4274,0.12,False,False,True,True,True,2,False
monthly,put_churn,selfz,120,day,monthly|put_churn|selfz|w120|day,1,0.0150279660262387,0.0651387386354412,0.0406286497876048,0.207039449036911,0.5555555555555556,-1.3859588217550185,18,0.0821177590477499,-0.0136725284835061,0.7729171431794167,180.3175154758963,99.3684210526316,1677,4275,0.106,False,False,True,True,True,2,False
monthly,put_churn,selfz,252,c2c,monthly|put_churn|selfz|w252|c2c,1,-0.1256171164695746,-0.4696797901074249,-0.3320580057719341,-0.5792335291012485,0.2777777777777778,-2.810239849504055,18,0.1387690325931458,-0.0202858843491685,0.7879238051530927,178.57201663043088,99.47718631178708,2715,4208,0.176,False,False,True,False,True,1,False
monthly,put_churn,selfz,252,o2o,monthly|put_churn|selfz|w252|o2o,1,-0.1567784666114307,-0.3060091999580538,-0.2311168336806591,-0.3193635387821756,0.3888888888888889,-2.6156916155864183,18,0.1127336528550722,-0.0202858843491685,0.7879238051530927,178.57201663043088,99.47718631178708,4204,4208,0.143,False,False,True,True,True,2,False
monthly,put_churn,selfz,252,day,monthly|put_churn|selfz|w252|day,1,0.1199211628110529,0.0155402577459058,0.0645577154854828,0.1628495339665896,0.5555555555555556,-1.729459880892568,18,0.098988918653233,-0.0204014953657625,0.7878570360507026,178.53228327680557,99.47731052506532,1602,4209,0.126,False,False,True,True,True,2,False
monthly,put_churn,robustz,20,c2c,monthly|put_churn|robustz|w20|c2c,1,0.1316179100835384,0.0905484778152118,0.0940377425078622,0.0930010075990235,0.5,-1.129942848270035,18,0.772020137517266,0.5631963105484062,1.163989692070741,295.29871890033894,98.67902665121667,2481,4315,0.663,False,False,True,False,False,1,False
monthly,put_churn,robustz,20,o2o,monthly|put_churn|robustz|w20|o2o,1,-0.0929622136511519,0.4580879231157599,0.2606404399634274,0.2754025545837592,0.5555555555555556,-1.1548329836444151,18,0.6626475406439589,0.5631963105484062,1.163989692070741,295.29871890033894,98.67902665121667,3479,4315,0.569,False,False,True,False,False,1,False
monthly,put_churn,robustz,20,day,monthly|put_churn|robustz|w20|day,1,-0.0054459718460998,0.4551052869335569,0.2804578962158703,0.3635727163945597,0.6111111111111112,-1.437506274097135,18,0.5923070330767094,0.5630230671727541,1.163762753332719,295.251290886778,98.6793327154773,1820,4316,0.509,False,False,True,False,False,1,False
monthly,put_churn,robustz,60,c2c,monthly|put_churn|robustz|w60|c2c,1,0.1562696699712652,0.0260380812810282,0.0564748551451244,0.0893467152472298,0.5555555555555556,-1.450499562329223,18,0.824997009159346,0.5398333606763256,1.138573755292399,281.2646520183547,98.4561403508772,2356,4275,0.725,False,False,True,False,False,1,False
monthly,put_churn,robustz,60,o2o,monthly|put_churn|robustz|w60|o2o,1,-0.0700254408325854,0.3340041675069609,0.1803509050697344,0.1998703423737552,0.5555555555555556,-1.2094897216806189,18,0.7193054685669508,0.5398333606763256,1.138573755292399,281.2646520183547,98.4561403508772,3225,4275,0.632,False,False,True,False,False,1,False
monthly,put_churn,robustz,60,day,monthly|put_churn|robustz|w60|day,1,0.0342329489833231,0.3129810357826879,0.2057045811096515,0.3023969452327819,0.6666666666666666,-1.374510659743013,18,0.6762304245555217,0.5396418149540855,1.1383727829800343,281.21402152065986,98.45650140318054,1603,4276,0.594,False,True,True,False,False,2,False
monthly,put_churn,robustz,120,c2c,monthly|put_churn|robustz|w120|c2c,1,0.0489043407891531,-0.0509220788076885,-0.0232840248453731,-0.1338877080543645,0.5,-1.8107700870618944,18,0.868598109162407,0.5173241679927258,1.1171660719721657,270.687655824567,98.69513641755636,2664,4215,0.778,False,False,True,False,False,1,False
monthly,put_churn,robustz,120,o2o,monthly|put_churn|robustz|w120|o2o,1,-0.0306755673091384,0.2005072089334207,0.1119047203043286,0.0050209342646763,0.5555555555555556,-2.4657036887903456,18,0.7607977430056262,0.5173241679927258,1.1171660719721657,270.687655824567,98.69513641755636,2048,4215,0.681,False,False,True,False,False,1,False
monthly,put_churn,robustz,120,day,monthly|put_churn|robustz|w120|day,1,0.1487033865015935,0.2015334337794556,0.1801374053442808,0.2350521045311238,0.6111111111111112,-1.969343179207816,18,0.7308282965850228,0.5171265591626604,1.1169759933639094,270.63426309476137,98.6954459203036,1569,4216,0.654,False,False,True,False,False,1,False
monthly,put_churn,robustz,252,c2c,monthly|put_churn|robustz|w252|c2c,1,0.1063997646909805,-0.0742220758809001,-0.0247388644134226,-0.1948983230571917,0.5294117647058824,-1.830831072119,17,0.839475631371601,0.496397366112932,1.0936751739988997,259.81298123881805,99.1182953710507,2664,4083,0.768,False,False,True,False,False,1,False
monthly,put_churn,robustz,252,o2o,monthly|put_churn|robustz|w252|o2o,1,0.1182049056259288,0.1797804762687697,0.1556571940828612,0.1625842036606939,0.6470588235294118,-1.2599523386751923,17,0.7495193306220786,0.496397366112932,1.0936751739988997,259.81298123881805,99.1182953710507,2121,4083,0.685,False,False,True,False,False,1,False
monthly,put_churn,robustz,252,day,monthly|put_churn|robustz|w252|day,1,0.3220835411471706,0.1860566499675396,0.2350294643458959,0.4165353752969574,0.5882352941176471,-1.1658335933977446,17,0.7565549551022768,0.4961473874950988,1.0935358106627386,259.7596974708732,99.11851126346718,1445,4084,0.692,False,False,True,False,False,1,False
monthly,put_churn,bdtanh,20,c2c,monthly|put_churn|bdtanh|w20|c2c,1,-0.0257272959709626,-0.5181973544162106,-0.2979848352106743,-0.4178982491058998,0.3888888888888889,-2.660488115113592,18,-0.0744869598288971,-0.0809682666972539,0.5555924125178209,111.90635259201618,99.30619796484736,4169,4324,-0.134,False,False,True,True,True,2,False
monthly,put_churn,bdtanh,20,o2o,monthly|put_churn|bdtanh|w20|o2o,1,-0.0917918971366586,-0.6271785577816079,-0.368764225342763,-0.4568481647717176,0.3888888888888889,-2.0623059426591697,18,-0.0878696587776,-0.0809682666972539,0.5555924125178209,111.90635259201618,99.30619796484736,4280,4324,-0.158,False,False,True,False,True,1,False
monthly,put_churn,bdtanh,20,day,monthly|put_churn|bdtanh|w20|day,1,-0.1280592074792521,-0.2643148800717998,-0.1944499425089543,-0.1476986272499462,0.5,-1.5315005098053565,18,-0.0777033732034569,-0.0810306640687937,0.5555450702024658,111.88294247246289,99.30635838150287,4315,4325,-0.14,False,False,True,True,True,2,False
monthly,put_churn,bdtanh,60,c2c,monthly|put_churn|bdtanh|w60|c2c,1,-0.0693484245941978,-0.4194748955884407,-0.2659503865338668,-0.373081081234597,0.3333333333333333,-2.7622199644940046,18,-0.0733661582127213,-0.102504370407931,0.5427056145546171,107.9162286096881,99.32620817843866,4169,4304,-0.135,False,False,True,True,True,2,False
monthly,put_churn,bdtanh,60,o2o,monthly|put_churn|bdtanh|w60|o2o,1,-0.1832751332727022,-0.5503363973557998,-0.3778793580234009,-0.4096258290457503,0.3333333333333333,-2.538999857501414,18,-0.0883879849727913,-0.102504370407931,0.5427056145546171,107.9162286096881,99.32620817843866,4296,4304,-0.163,False,False,True,False,True,1,False
monthly,put_churn,bdtanh,60,day,monthly|put_churn|bdtanh|w60|day,1,-0.0440476774136211,-0.2657744785093785,-0.1554801892056745,-0.1104797632842643,0.4444444444444444,-1.532836852235145,18,-0.0824596198856548,-0.1025693361803246,0.5426683268440498,107.89388571949908,99.32636469221836,4279,4305,-0.152,False,False,True,False,True,1,False
monthly,put_churn,bdtanh,120,c2c,monthly|put_churn|bdtanh|w120|c2c,1,-0.1252247306520568,-0.5257286973704782,-0.3532730292519243,-0.4832796938746772,0.3333333333333333,-2.83296375985606,18,-0.0688997417000503,-0.1104225809929688,0.5392642885510033,106.16653099373816,99.36827328029948,4169,4274,-0.128,False,False,True,True,True,2,False
monthly,put_churn,bdtanh,120,o2o,monthly|put_churn|bdtanh|w120|o2o,1,-0.2288108923462773,-0.6165670354311524,-0.4380646144010691,-0.4698948110644386,0.4444444444444444,-2.5304848837996348,18,-0.0816456412431091,-0.1104225809929688,0.5392642885510033,106.16653099373816,99.36827328029948,4272,4274,-0.151,False,False,True,False,True,1,False
monthly,put_churn,bdtanh,120,day,monthly|put_churn|bdtanh|w120|day,1,-0.0906955368389973,-0.2720656273388393,-0.1829134799987679,-0.1408220472132928,0.5,-1.5279499625274868,18,-0.0842886050464079,-0.1104964054049219,0.5392377991132352,106.144306117836,99.3684210526316,4274,4275,-0.156,False,False,True,False,True,1,False
monthly,put_churn,bdtanh,252,c2c,monthly|put_churn|bdtanh|w252|c2c,1,-0.2630731468727341,-0.5650950710048647,-0.4407527232463594,-0.6319458766411349,0.2222222222222222,-3.018695381739404,18,-0.0543076854269562,-0.1194133851038593,0.5446778927456037,103.71551171659816,99.47718631178708,4169,4208,-0.1,False,False,True,True,True,2,False
monthly,put_churn,bdtanh,252,o2o,monthly|put_churn|bdtanh|w252|o2o,1,-0.2012474833228422,-0.6795028219010837,-0.4719495483230454,-0.5016975013693671,0.3888888888888889,-2.708591727240485,18,-0.0908380843015649,-0.1194133851038593,0.5446778927456037,103.71551171659816,99.47718631178708,4204,4208,-0.167,False,False,True,False,True,1,False
monthly,put_churn,bdtanh,252,day,monthly|put_churn|bdtanh|w252|day,1,0.0428928123383549,-0.3387893210784796,-0.1609693298948583,-0.1533545711841947,0.4444444444444444,-1.90211143693284,18,-0.0915989318418034,-0.1194960905415014,0.5446595612367879,103.6930183521218,99.47731052506532,2390,4209,-0.168,False,False,True,False,True,1,False
monthly,put_churn,rankc,20,c2c,monthly|put_churn|rankc|w20|c2c,1,0.0287493187404361,-0.0242053674226116,-0.0008320103463233,-0.0849753988437071,0.5,-1.283099819953042,18,0.0621479142561617,0.0465078630897317,0.5214847363552266,123.14431082331174,95.65217391304348,4228,4324,0.119,False,False,True,True,True,2,False
monthly,put_churn,rankc,20,o2o,monthly|put_churn|rankc|w20|o2o,1,0.0666899365805257,-0.1638125548539561,-0.0543998602637495,-0.0737262068842736,0.5555555555555556,-1.134253686591787,18,0.0393549398449503,0.0465078630897317,0.5214847363552266,123.14431082331174,95.65217391304348,2395,4324,0.075,False,False,True,True,True,2,False
monthly,put_churn,rankc,20,day,monthly|put_churn|rankc|w20|day,1,-0.0673365938411978,-0.3053143909674011,-0.186154968496006,-0.1391344060843257,0.4444444444444444,-1.813157218511916,18,0.0510889601277718,0.0464739884393063,0.5213872832369942,123.13331791907515,95.65317919075144,4281,4325,0.098,False,False,True,True,True,2,False
monthly,put_churn,rankc,60,c2c,monthly|put_churn|rankc|w60|c2c,1,-0.0863618368790733,-0.0575181992252792,-0.0698971309185669,-0.1596622568106173,0.4444444444444444,-1.9344404237116128,18,0.0454281449840628,0.0029042750929368,0.5114234820322182,118.78466542750928,98.11802973977694,4169,4304,0.089,False,False,True,True,True,2,False
monthly,put_churn,rankc,60,o2o,monthly|put_churn|rankc|w60|o2o,1,-0.0409989273331306,-0.2792533570418561,-0.1691826896250877,-0.1660729124284478,0.5,-1.607584723864722,18,0.0174980628150501,0.0029042750929368,0.5114234820322182,118.78466542750928,98.11802973977694,2274,4304,0.034,False,False,True,True,True,2,False
monthly,put_churn,rankc,60,day,monthly|put_churn|rankc|w60|day,1,-0.0341184514228121,-0.3886019499447108,-0.2146767619579433,-0.1415025861573115,0.5,-1.845813436599917,18,0.0187318374729218,0.0028339140534262,0.5113743708865661,118.77268292682923,98.11846689895472,2390,4305,0.037,False,False,True,True,True,2,False
monthly,put_churn,rankc,120,c2c,monthly|put_churn|rankc|w120|c2c,1,-0.1534853409938284,-0.1752320962899602,-0.1658129762469937,-0.2866563333437649,0.3333333333333333,-2.261923546483907,18,0.0345740295818778,-0.013309156137888,0.5120301045078771,116.54557791296207,99.11090313523631,4169,4274,0.068,False,False,True,True,True,2,False
monthly,put_churn,rankc,120,o2o,monthly|put_churn|rankc|w120|o2o,1,-0.0486283678471805,-0.426018517141727,-0.2588549136889518,-0.2624290483667799,0.5,-2.2449684775251217,18,0.0020882577724513,-0.013309156137888,0.5120301045078771,116.54557791296207,99.11090313523631,2395,4274,0.004,False,False,True,True,True,2,False
