cand,family,series,kind,periods,freq,pub_lag_days,transform,window,variant,shift,sign_IS,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates,beta_per_w,gate_beta_raw,passes
us_semi_ip_yoy|selfz|w252,semis,us_semi_ip,yoy,12,M,46,selfz,252,o2o,2,1,0.2467222530620029,-0.6002934198839958,0.0163089691678943,0.0206238621227947,-0.049519976731018,0.56,-2.139714322135983,25,-0.081261523627263,0.0243367992259685,0.6992588472110807,-96.9221208900659,2401,3.900040608485858,99.65386517224329,6067,2002-01-10,2026-09-01,False,False,True,True,2,-0.116,True,False
us_semi_ip_yoy|selfz|w252,semis,us_semi_ip,yoy,12,M,46,selfz,252,ongap,2,-1,1.169520540375088,0.6556919925980508,0.7200644091610043,0.7318662668723342,0.6334457131928367,0.7,-1.332028696887805,10,-0.1403282485491946,0.0568605459652627,0.6686313674514442,-6.712218328879319,424,4.941521871601465,99.64664310954063,2264,2017-05-16,2026-09-01,True,True,False,True,3,-0.21,True,False
us_semi_ip_yoy|robustz|w60,semis,us_semi_ip,yoy,12,M,46,robustz,60,c2c,2,1,0.2554465095424829,-0.0177666061390654,0.1819432469221944,0.194593850561295,0.0906531740902739,0.5384615384615384,-1.6157906419417345,26,-0.0767863076268368,0.0075048901742893,0.5381828942842504,-56.55244456773841,3978,8.432054871224608,98.74470166286274,6134,2001-10-05,2026-09-01,False,False,True,True,2,-0.143,True,False
us_semi_ip_yoy|robustz|w60,semis,us_semi_ip,yoy,12,M,46,robustz,60,day,2,1,0.0465770542272192,0.1017040828885574,0.0576458266085206,0.073682025089451,0.1263225257756798,0.6153846153846154,-1.1629177271481002,26,-0.0389608552208109,0.0075048901742893,0.5381828942842504,-37.93828387644744,6079,8.432054871224608,98.74470166286274,6134,2001-10-05,2026-09-01,False,False,True,True,2,-0.072,True,False
us_semi_ip_yoy|robustz|w60,semis,us_semi_ip,yoy,12,M,46,robustz,60,o2o,2,1,0.1576901908537846,0.0362539391375224,0.1260957090385285,0.1383221686360128,0.0378216723142136,0.5,-1.6734010158130703,26,-0.0708959057136391,0.0075048901742893,0.5381828942842504,-54.691421217366894,3977,8.432054871224608,98.74470166286274,6134,2001-10-05,2026-09-01,False,False,True,True,2,-0.132,True,False
us_semi_ip_yoy|robustz|w60,semis,us_semi_ip,yoy,12,M,46,robustz,60,ongap,2,-1,0.9376584027372123,-0.035553429086614,0.0873263901637436,0.1149546810694331,0.152794443456929,0.7,-1.4612264537220925,10,0.2217954296374093,0.0534625024822922,0.531474077765808,-10.247863564957049,903,8.525381144150598,98.89575971731448,2264,2017-05-16,2026-09-01,False,True,False,True,2,0.417,False,False
us_semi_ip_yoy|robustz|w120,semis,us_semi_ip,yoy,12,M,46,robustz,120,c2c,2,1,0.1860832846339556,0.021851340846343,0.1444581130241109,0.1517065136947531,0.0639183300596706,0.48,-1.7584127851918816,25,-0.1210704617796962,-0.0285219827182777,0.6344250543088938,-59.53318394202032,3978,5.608097329716097,99.37438261442212,6074,2001-12-31,2026-09-01,False,False,False,True,1,-0.191,True,False
us_semi_ip_yoy|robustz|w120,semis,us_semi_ip,yoy,12,M,46,robustz,120,day,2,1,-0.0029581732169887,0.4015718253481041,0.0762449349115091,0.0855434836810316,0.1909543103392667,0.52,-1.7448516201539193,25,-0.1144291166027583,-0.0285219827182777,0.6344250543088938,-59.71530032181535,4382,5.608097329716097,99.37438261442212,6074,2001-12-31,2026-09-01,False,False,False,True,1,-0.18,True,False
us_semi_ip_yoy|robustz|w120,semis,us_semi_ip,yoy,12,M,46,robustz,120,o2o,2,1,0.1416566727089922,0.0764281605081172,0.1247760644147792,0.1317465682922584,0.0461084065910325,0.48,-1.6334321457602707,25,-0.1485832088872364,-0.0285219827182777,0.6344250543088938,-59.71917519114336,3977,5.608097329716097,99.37438261442212,6074,2001-12-31,2026-09-01,False,False,False,True,1,-0.234,True,False
us_semi_ip_yoy|robustz|w120,semis,us_semi_ip,yoy,12,M,46,robustz,120,ongap,2,-1,1.175559104585836,-0.0025626382558104,0.1886544721023365,0.2089468469910682,0.1858540314032187,0.7,-1.8455069109195368,10,0.1755341999518514,0.0790402169659855,0.5639394457544041,-9.91958868280648,1007,6.494626597248504,98.89575971731448,2264,2017-05-16,2026-09-01,False,True,False,True,2,0.311,False,False
